,Event,Division,"Avg TP, $",Team1,Team2,Date
0,Baltimore Ravens at Pittsburgh Steelers Tickets on 02-Nov-2014 (9037819),AFC North,202.0,Baltimore Ravens,Pittsburgh Steelers,02-Nov-2014
1,Pittsburgh Steelers at Baltimore Ravens Tickets on 11-Sep-2014 (9037835),AFC North,199.0,Pittsburgh Steelers,Baltimore Ravens,11-Sep-2014
2,Cleveland Browns at Pittsburgh Steelers Tickets on 07-Sep-2014 (9037806),AFC North,196.0,Cleveland Browns,Pittsburgh Steelers,07-Sep-2014
3,Cincinnati Bengals at Pittsburgh Steelers Tickets on 28-Dec-2014 (9037828),AFC North,164.0,Cincinnati Bengals,Pittsburgh Steelers,28-Dec-2014
4,Pittsburgh Steelers at Cleveland Browns Tickets on 12-Oct-2014 (9037890),AFC North,148.0,Pittsburgh Steelers,Cleveland Browns,12-Oct-2014
5,Cleveland Browns at Baltimore Ravens Tickets on 28-Dec-2014 (9037845),AFC North,137.0,Cleveland Browns,Baltimore Ravens,28-Dec-2014
6,Cincinnati Bengals at Baltimore Ravens Tickets on 07-Sep-2014 (9037833),AFC North,135.0,Cincinnati Bengals,Baltimore Ravens,07-Sep-2014
7,Cleveland Browns at Cincinnati Bengals Tickets on 06-Nov-2014 (9037858),AFC North,102.0,Cleveland Browns,Cincinnati Bengals,06-Nov-2014
8,Pittsburgh Steelers at Cincinnati Bengals Tickets on 07-Dec-2014 (9037859),AFC North,89.0,Pittsburgh Steelers,Cincinnati Bengals,07-Dec-2014
9,Baltimore Ravens at Cleveland Browns Tickets on 21-Sep-2014 (9037889),AFC North,83.0,Baltimore Ravens,Cleveland Browns,21-Sep-2014
10,Baltimore Ravens at Cincinnati Bengals Tickets on 26-Oct-2014 (9037854),AFC North,83.0,Baltimore Ravens,Cincinnati Bengals,26-Oct-2014
11,Cincinnati Bengals at Cleveland Browns Tickets on 14-Dec-2014 (9037903),AFC North,81.0,Cincinnati Bengals,Cleveland Browns,14-Dec-2014
12,Miami Dolphins at New England Patriots Tickets on 14-Dec-2014 (9037705),AFC East,209.0,Miami Dolphins,New England Patriots,14-Dec-2014
13,Buffalo Bills at New England Patriots Tickets on 28-Dec-2014 (9037709),AFC East,208.0,Buffalo Bills,New England Patriots,28-Dec-2014
14,New York Jets at New England Patriots Tickets on 16-Oct-2014 (9037693),AFC East,201.0,New York Jets,New England Patriots,16-Oct-2014
15,New England Patriots at Buffalo Bills Tickets on 12-Oct-2014 (9037803),AFC East,127.0,New England Patriots,Buffalo Bills,12-Oct-2014
16,Miami Dolphins at Buffalo Bills Tickets on 14-Sep-2014 (9037796),AFC East,123.0,Miami Dolphins,Buffalo Bills,14-Sep-2014
17,New England Patriots at Miami Dolphins Tickets on 07-Sep-2014 (9037759),AFC East,122.0,New England Patriots,Miami Dolphins,07-Sep-2014
18,New York Jets at Miami Dolphins Tickets on 28-Dec-2014 (9037779),AFC East,108.0,New York Jets,Miami Dolphins,28-Dec-2014
19,New England Patriots at New York Jets Tickets on 21-Dec-2014 (9037745),AFC East,106.0,New England Patriots,New York Jets,21-Dec-2014
20,Buffalo Bills at Miami Dolphins Tickets on 13-Nov-2014 (9037769),AFC East,103.0,Buffalo Bills,Miami Dolphins,13-Nov-2014
21,Buffalo Bills at New York Jets Tickets on 26-Oct-2014 (9037732),AFC East,91.0,Buffalo Bills,New York Jets,26-Oct-2014
22,New York Jets at Buffalo Bills Tickets on 23-Nov-2014 (9037809) *,AFC East,67.0,New York Jets,Buffalo Bills,23-Nov-2014
23,Miami Dolphins at New York Jets Tickets on 01-Dec-2014 (9037741),AFC East,55.0,Miami Dolphins,New York Jets,01-Dec-2014
24,San Diego Chargers at Denver Broncos Tickets on 23-Oct-2014 (9037694),AFC West,241.0,San Diego Chargers,Denver Broncos,23-Oct-2014
25,Kansas City Chiefs at Denver Broncos Tickets on 14-Sep-2014 (9037677),AFC West,218.0,Kansas City Chiefs,Denver Broncos,14-Sep-2014
26,Oakland Raiders at Denver Broncos Tickets on 28-Dec-2014 (9037710),AFC West,213.0,Oakland Raiders,Denver Broncos,28-Dec-2014
27,Denver Broncos at San Diego Chargers Tickets on 14-Dec-2014 (9037791),AFC West,202.0,Denver Broncos,San Diego Chargers,14-Dec-2014
28,Oakland Raiders at San Diego Chargers Tickets on 16-Nov-2014 (9037788),AFC West,118.0,Oakland Raiders,San Diego Chargers,16-Nov-2014
29,Denver Broncos at Kansas City Chiefs Tickets on 30-Nov-2014 (9037752),AFC West,117.0,Denver Broncos,Kansas City Chiefs,30-Nov-2014
30,Kansas City Chiefs at San Diego Chargers Tickets on 19-Oct-2014 (9037787),AFC West,94.0,Kansas City Chiefs,San Diego Chargers,19-Oct-2014
31,Denver Broncos at Oakland Raiders Tickets on 09-Nov-2014 (9037876),AFC West,85.0,Denver Broncos,Oakland Raiders,09-Nov-2014
32,San Diego Chargers at Oakland Raiders Tickets on 12-Oct-2014 (9037869),AFC West,71.0,San Diego Chargers,Oakland Raiders,12-Oct-2014
33,San Diego Chargers at Kansas City Chiefs Tickets on 28-Dec-2014 (9037757),AFC West,58.0,San Diego Chargers,Kansas City Chiefs,28-Dec-2014
34,Oakland Raiders at Kansas City Chiefs Tickets on 14-Dec-2014 (9037754),AFC West,41.0,Oakland Raiders,Kansas City Chiefs,14-Dec-2014
35,Kansas City Chiefs at Oakland Raiders Tickets on 20-Nov-2014 (9037880),AFC West,40.0,Kansas City Chiefs,Oakland Raiders,20-Nov-2014
36,Indianapolis Colts at Houston Texans Tickets on 09-Oct-2014 (9037891),AFC South,168.0,Indianapolis Colts,Houston Texans,09-Oct-2014
37,Jacksonville Jaguars at Houston Texans Tickets on 28-Dec-2014 (9037907),AFC South,130.0,Jacksonville Jaguars,Houston Texans,28-Dec-2014
38,Tennessee Titans at Houston Texans Tickets on 30-Nov-2014 (9037900),AFC South,126.0,Tennessee Titans,Houston Texans,30-Nov-2014
39,Houston Texans at Indianapolis Colts Tickets on 14-Dec-2014 (9037871),AFC South,104.0,Houston Texans,Indianapolis Colts,14-Dec-2014
40,Jacksonville Jaguars at Indianapolis Colts Tickets on 23-Nov-2014 (9037866),AFC South,81.0,Jacksonville Jaguars,Indianapolis Colts,23-Nov-2014
41,Tennessee Titans at Indianapolis Colts Tickets on 28-Sep-2014 (9037848),AFC South,71.0,Tennessee Titans,Indianapolis Colts,28-Sep-2014
42,Indianapolis Colts at Jacksonville Jaguars Tickets on 21-Sep-2014 (9037917),AFC South,69.0,Indianapolis Colts,Jacksonville Jaguars,21-Sep-2014
43,Indianapolis Colts at Tennessee Titans Tickets on 28-Dec-2014 (9037946),AFC South,64.0,Indianapolis Colts,Tennessee Titans,28-Dec-2014
44,Houston Texans at Tennessee Titans Tickets on 26-Oct-2014 (9037931),AFC South,55.0,Houston Texans,Tennessee Titans,26-Oct-2014
45,Houston Texans at Jacksonville Jaguars Tickets on 07-Dec-2014 (9037933),AFC South,47.0,Houston Texans,Jacksonville Jaguars,07-Dec-2014
46,Jacksonville Jaguars at Tennessee Titans Tickets on 12-Oct-2014 (9037926),AFC South,45.0,Jacksonville Jaguars,Tennessee Titans,12-Oct-2014
47,Tennessee Titans at Jacksonville Jaguars Tickets on 18-Dec-2014 (9037937),AFC South,40.0,Tennessee Titans,Jacksonville Jaguars,18-Dec-2014
48,Green Bay Packers at Chicago Bears Tickets on 28-Sep-2014 (9037834),NFC North,423.0,Green Bay Packers,Chicago Bears,28-Sep-2014
49,Chicago Bears at Green Bay Packers Tickets on 09-Nov-2014 (9037875),NFC North,265.0,Chicago Bears,Green Bay Packers,09-Nov-2014
50,Minnesota Vikings at Chicago Bears Tickets on 16-Nov-2014 (9037840),NFC North,218.0,Minnesota Vikings,Chicago Bears,16-Nov-2014
51,Detroit Lions at Green Bay Packers Tickets on 28-Dec-2014 (9037885),NFC North,211.0,Detroit Lions,Green Bay Packers,28-Dec-2014
52,Chicago Bears at Detroit Lions Tickets on 27-Nov-2014 (9037912),NFC North,176.0,Chicago Bears,Detroit Lions,27-Nov-2014
53,Detroit Lions at Chicago Bears Tickets on 21-Dec-2014 (9037852),NFC North,153.0,Detroit Lions,Chicago Bears,21-Dec-2014
54,Green Bay Packers at Minnesota Vikings Tickets on 23-Nov-2014 (9037942),NFC North,138.0,Green Bay Packers,Minnesota Vikings,23-Nov-2014
55,Green Bay Packers at Detroit Lions Tickets on 21-Sep-2014 (9037902),NFC North,106.0,Green Bay Packers,Detroit Lions,21-Sep-2014
56,Detroit Lions at Minnesota Vikings Tickets on 12-Oct-2014 (9037938),NFC North,86.0,Detroit Lions,Minnesota Vikings,12-Oct-2014
57,Chicago Bears at Minnesota Vikings Tickets on 28-Dec-2014 (9037947),NFC North,67.0,Chicago Bears,Minnesota Vikings,28-Dec-2014
58,Minnesota Vikings at Green Bay Packers Tickets on 02-Oct-2014 (9037870),NFC North,206.0,Minnesota Vikings,Green Bay Packers,02-Oct-2014
59,Minnesota Vikings at Detroit Lions Tickets on 14-Dec-2014 (9037915),NFC North,94.0,Minnesota Vikings,Detroit Lions,14-Dec-2014
60,Dallas Cowboys at Philadelphia Eagles Tickets on 14-Dec-2014 (9037728),NFC East,236.0,Dallas Cowboys,Philadelphia Eagles,14-Dec-2014
61,Dallas Cowboys at New York Giants Tickets on 23-Nov-2014 (9037751),NFC East,228.0,Dallas Cowboys,New York Giants,23-Nov-2014
62,Philadelphia Eagles at Dallas Cowboys Tickets on 27-Nov-2014 (9037692),NFC East,219.0,Philadelphia Eagles,Dallas Cowboys,27-Nov-2014
63,New York Giants at Philadelphia Eagles Tickets on 12-Oct-2014 (9037718),NFC East,213.0,New York Giants,Philadelphia Eagles,12-Oct-2014
64,Washington Redskins at Philadelphia Eagles Tickets on 21-Sep-2014 (9037713),NFC East,205.0,Washington Redskins,Philadelphia Eagles,21-Sep-2014
65,Philadelphia Eagles at New York Giants Tickets on 28-Dec-2014 (9037755),NFC East,178.0,Philadelphia Eagles,New York Giants,28-Dec-2014
66,New York Giants at Dallas Cowboys Tickets on 19-Oct-2014 (9037683),NFC East,167.0,New York Giants,Dallas Cowboys,19-Oct-2014
67,Dallas Cowboys at Washington Redskins Tickets on 28-Dec-2014 (9037786),NFC East,165.0,Dallas Cowboys,Washington Redskins,28-Dec-2014
68,Washington Redskins at Dallas Cowboys Tickets on 27-Oct-2014 (9037686),NFC East,153.0,Washington Redskins,Dallas Cowboys,27-Oct-2014
69,Washington Redskins at New York Giants Tickets on 14-Dec-2014 (9037753),NFC East,121.0,Washington Redskins,New York Giants,14-Dec-2014
70,Philadelphia Eagles at Washington Redskins Tickets on 20-Dec-2014 (9037783),NFC East,100.0,Philadelphia Eagles,Washington Redskins,20-Dec-2014
71,New York Giants at Washington Redskins Tickets on 25-Sep-2014 (9037768),NFC East,90.0,New York Giants,Washington Redskins,25-Sep-2014
72,San Francisco 49ers at Seattle Seahawks Tickets on 14-Dec-2014 (9037740),NFC West,373.0,San Francisco 49ers,Seattle Seahawks,14-Dec-2014
73,Seattle Seahawks at San Francisco 49ers Tickets on 27-Nov-2014 (9037701),NFC West,264.0,Seattle Seahawks,San Francisco 49ers,27-Nov-2014
74,St Louis Rams at Seattle Seahawks Tickets on 28-Dec-2014 (9037742),NFC West,220.0,St Louis Rams,Seattle Seahawks,28-Dec-2014
75,Arizona Cardinals at Seattle Seahawks Tickets on 23-Nov-2014 (9037736),NFC West,210.0,Arizona Cardinals,Seattle Seahawks,23-Nov-2014
76,Arizona Cardinals at San Francisco 49ers Tickets on 28-Dec-2014 (9037708),NFC West,202.0,Arizona Cardinals,San Francisco 49ers,28-Dec-2014
77,St Louis Rams at San Francisco 49ers Tickets on 02-Nov-2014 (9037691),NFC West,187.0,St Louis Rams,San Francisco 49ers,02-Nov-2014
78,Seattle Seahawks at Arizona Cardinals Tickets on 21-Dec-2014 (9037792),NFC West,184.0,Seattle Seahawks,Arizona Cardinals,21-Dec-2014
79,San Francisco 49ers at Arizona Cardinals Tickets on 21-Sep-2014 (9037763),NFC West,139.0,San Francisco 49ers,Arizona Cardinals,21-Sep-2014
80,St Louis Rams at Arizona Cardinals Tickets on 09-Nov-2014 (9037777),NFC West,76.0,St Louis Rams,Arizona Cardinals,09-Nov-2014
81,San Francisco 49ers at St Louis Rams Tickets on 13-Oct-2014 (9037804),NFC West,51.0,San Francisco 49ers,St Louis Rams,13-Oct-2014
82,Seattle Seahawks at St Louis Rams Tickets on 19-Oct-2014 (9037808),NFC West,47.0,Seattle Seahawks,St Louis Rams,19-Oct-2014
83,Arizona Cardinals at St Louis Rams Tickets on 11-Dec-2014 (9037816),NFC West,29.0,Arizona Cardinals,St Louis Rams,11-Dec-2014
84,Atlanta Falcons at New Orleans Saints Tickets on 21-Dec-2014 (9037941),NFC South,205.0,Atlanta Falcons,New Orleans Saints,21-Dec-2014
85,New Orleans Saints at Atlanta Falcons Tickets on 07-Sep-2014 (9037955),NFC South,158.0,New Orleans Saints,Atlanta Falcons,07-Sep-2014
86,Tampa Bay Buccaneers at New Orleans Saints Tickets on 05-Oct-2014 (9037914),NFC South,135.0,Tampa Bay Buccaneers,New Orleans Saints,05-Oct-2014
87,New Orleans Saints at Carolina Panthers Tickets on 30-Oct-2014 (9037827),NFC South,108.0,New Orleans Saints,Carolina Panthers,30-Oct-2014
88,Atlanta Falcons at Carolina Panthers Tickets on 16-Nov-2014 (9037829),NFC South,99.0,Atlanta Falcons,Carolina Panthers,16-Nov-2014
89,Carolina Panthers at Atlanta Falcons Tickets on 28-Dec-2014 (9037967),NFC South,80.0,Carolina Panthers,Atlanta Falcons,28-Dec-2014
90,New Orleans Saints at Tampa Bay Buccaneers Tickets on 28-Dec-2014 (9037964),NFC South,77.0,New Orleans Saints,Tampa Bay Buccaneers,28-Dec-2014
91,Atlanta Falcons at Tampa Bay Buccaneers Tickets on 09-Nov-2014 (9037960),NFC South,70.0,Atlanta Falcons,Tampa Bay Buccaneers,09-Nov-2014
92,Carolina Panthers at Tampa Bay Buccaneers Tickets on 07-Sep-2014 (9037952),NFC South,70.0,Carolina Panthers,Tampa Bay Buccaneers,07-Sep-2014
93,Tampa Bay Buccaneers at Atlanta Falcons Tickets on 18-Sep-2014 (9037957),NFC South,51.0,Tampa Bay Buccaneers,Atlanta Falcons,18-Sep-2014
94,Tampa Bay Buccaneers at Carolina Panthers Tickets on 14-Dec-2014 (9037831),NFC South,48.0,Tampa Bay Buccaneers,Carolina Panthers,14-Dec-2014
95,Arizona Cardinals at Atlanta Falcons Tickets on 30-Nov-2014 (9037965),NFC South,44.0,Arizona Cardinals,Atlanta Falcons,30-Nov-2014
